commentor_name,comment_text,create_time,like_count,reply_number
爱吃鱼的Tom猫1235886,EDG牛逼！777,2021-11-07 12:03:49,0,0
hi未来心,我们是冠军,2021-11-07 12:03:47,0,0
深情不及帝君的孔孔,,2021-11-07 12:03:47,0,0
夜里摘丞星,EDG牛逼,2021-11-07 12:03:44,0,0
低语1988,7777777777777777777777777777,2021-11-07 12:03:39,0,0
江疏影的表哥,这游戏也差不多了，edg都能拿冠军,2021-11-07 12:03:38,0,0
重逢·爱·不洛幕,恭喜EDG！太帅了！EDG牛逼！！,2021-11-07 12:03:38,0,0
蛋饼好吃呀,牛逼！,2021-11-07 12:03:36,0,0
楠楠城-z,你们是冠军🏆，我们也是冠军,2021-11-07 12:03:35,1,0
秋江芙,终于！！！三次LPL决赛，这次是最激动的，心跳好几次都要骤停了，前几次都只感觉爽，这一次，是真的提心吊胆，原来那么多年了，还是期待Edg走到冠军的领奖台。,2021-11-07 12:03:33,0,0
一个纯洁的人a,我淦，我们是冠军！！！！！！啊哈哈哈哈哈哈哈哈哈哈哈！！！,2021-11-07 12:03:32,0,0
调皮蛋小雪妹,恭喜也 👏👏👏👏,2021-11-07 12:03:28,0,0
荷下清烟慢,恭喜夺冠！！！！！！！！！！,2021-11-07 12:03:27,0,0
一川星星星,恭喜EDG！EDG牛B!!!,2021-11-07 12:03:23,0,0
臭屁Pd,等着我娜美皮肤了,2021-11-07 12:03:23,0,0
TILTA铁头,不破！不立！我们是冠军！！#EDG夺冠# #英雄联盟S11#  恭喜@EDG电子竞技俱乐部 获得英雄联盟S11全球总决赛冠军！这一刻！我们等了太久！这个7号！属于EDG！！[嘿哈] 转发评论本条动态并关注@TILTA铁头 ，11月13日抽一套【TILTA铁头MIRAGE幻境遮光斗】！迎骑士归来！！ #互动抽奖# #转发抽奖#   #抽奖#,2021-11-07 12:03:19,0,0
啵啵和小金碗,EDG冠军！！！,2021-11-07 12:03:17,0,0
归去尘西,恭喜夺冠！！！！！！！！！,2021-11-07 12:03:16,0,0
胖达的好朋友白熊,EDG都夺冠了，我有什么理由考不上研究生呢,2021-11-07 12:03:08,0,0
明天晴天嘛,恭喜,2021-11-07 12:02:58,0,0
爱MINA_BJ4,转发微博,2021-11-07 12:02:57,0,0
Mr_安先生i,我们终于是冠军了，真的等了太久了,2021-11-07 12:02:47,0,0
胡妖妖不爱你,真他娘的帅,2021-11-07 12:02:44,0,0
Facecd,破败王的冠军皮肤，谢谢啦,2021-11-07 12:02:43,0,0
你说我到底该叫什么咧,EDG牛逼！！！！！！！,2021-11-07 12:02:40,0,0
芝士炖草莓,JieJie牛逼！Viper牛逼！Meiko牛逼！Scout牛逼！Flandre牛逼！,2021-11-07 12:02:34,0,0
翾_翎,恭喜EDG！！冠军🏆！,2021-11-07 12:02:32,0,0
咩形影马,冠军🏆,2021-11-07 12:02:31,0,0
乔乔大可爱iDL,恭喜EDG总冠军🎉🎉🎉,2021-11-07 12:02:31,0,0
北极甜虾NibNib,你们是你们是！！！你们好帅！！！老公喜欢的我都喜欢！！@WhaleShotting 虽然人我还认不全,2021-11-07 12:02:30,0,0
Ciao-Augenstern,给我中！,2021-11-07 12:02:22,0,0
麽麽麽麼麽,恭喜,2021-11-07 12:02:19,0,0
金子jean2,恭喜,2021-11-07 12:02:17,0,0
权志龙的小佳,对！！你们是冠军！！！！！,2021-11-07 12:02:16,0,0
liusongci29,冠军冠军冠军冠军🏆,2021-11-07 12:02:16,1,0
北沐城歌21,冠军,2021-11-07 12:02:14,0,0
鸟鸟最棒辣,是冠军！！！！！,2021-11-07 12:02:14,0,0
山川藏意深,EDG牛逼！！,2021-11-07 12:02:14,0,0
维维今天开心了吗,电宝！终于终于,2021-11-07 12:02:12,0,0
提莫队长家的皮克斯,EDG  NB！,2021-11-07 12:02:09,0,0
忙着摘星的wenxi,edg牛逼！！！,2021-11-07 12:01:58,0,0
CRGgaming,福利呢,2021-11-07 12:01:55,0,0
小熊小狼爱吃鱼,恭喜,2021-11-07 12:01:52,0,0
Jungle丶father,jiejie可不可以选个佛耶戈当冠军皮肤，求求了，皇子和瞎子冠军皮太多了,2021-11-07 12:01:47,0,0
来都来了给我下个跪吧,我们也有被夸23万评论的一天,2021-11-07 12:01:45,0,0
乐观的leo_,可惜替补没混到冠军皮肤,2021-11-07 12:01:42,0,0
第齊颗行星,之前确实没有了解过，但是昨天晚上一直看到最后，配上解说，真的太热血了,2021-11-07 12:01:35,0,0
Tucotto,ShowMaker:我看见faker选手瘫坐在椅子上，我很难过，最后一把我选择了faker选手的皮肤，果不其然，我也瘫坐在椅子上了 国家之间在没有战争对抗的时候，其它各个方面的比拼都是另一种形式的战争！,2021-11-07 12:01:32,0,0
池池春,恭喜EDG,2021-11-07 12:01:29,0,0
噗是语气词,炫炫炫炫炫炫君！！！！！！！,2021-11-07 12:01:24,0,0
槊七,恭喜EDG,2021-11-07 12:01:20,0,0
临川900,恭喜EDG！,2021-11-07 12:01:15,0,0
人可月月鸟月生,edg🐮🅱,2021-11-07 12:01:14,0,0
鹰瞳娱乐,,2021-11-07 12:01:11,0,0
画不尽的天涯,恭喜EDG,2021-11-07 12:01:07,0,0
尉迟翎eloise,我们是冠军！,2021-11-07 12:01:06,0,0
小怪兽日光微暖987,恭喜冠军🎉🎊🎊,2021-11-07 12:01:04,0,0
最柔的柔,老将不死，薪火相传！,2021-11-07 12:01:00,0,0
百香八倍镜,恭喜,2021-11-07 12:00:57,0,0
Yeyuube,厉害！,2021-11-07 12:00:52,0,0
杨逆呕,恭喜恭喜,2021-11-07 12:00:48,0,0
21_81,太牛了,2021-11-07 12:00:43,0,0
一丝温暖就被填满,牛,2021-11-07 12:00:38,0,0
Rou-baby,恭喜恭喜 啊啊啊啊啊,2021-11-07 12:00:34,0,0
草莓酱油酱,卧槽!!!!!恭喜,2021-11-07 12:00:33,0,0
源点ing,冠军！！！！！！！！,2021-11-07 12:00:31,0,0
_徐阿跃i,不破不立！,2021-11-07 12:00:28,0,0
你是我的狐狸吗,你好火宝,2021-11-07 12:00:26,0,0
小希OAO,牛那么,2021-11-07 12:00:22,0,0
菜菜不菜哦1,加油！,2021-11-07 12:00:22,0,0
那就散伙了,恭喜,2021-11-07 12:00:20,0,0
陈招望旺,S5到现在，终于扬眉吐气！！！,2021-11-07 12:00:19,0,0
爱go_,牛逼,2021-11-07 12:00:19,0,0
红莲冰雪,2021年11月7日凌晨，7酱并未同行的buff，7的旨意，我们是冠军！,2021-11-07 12:00:15,0,0
略略略24884,所以为什么不带厂长,2021-11-07 12:00:10,0,0
威什么你还不划,恭喜！,2021-11-07 12:00:08,0,0
SIYAO_LUBAIMIAO,辛苦啦,2021-11-07 12:00:08,0,0
璐崽每天都想退休,🐮🍺,2021-11-07 11:59:57,0,0
祂的话,牛,2021-11-07 11:59:51,0,0
rich-jackson,我们是冠军！太棒了吧！EDG牛逼,2021-11-07 11:59:51,0,0
蔡强ca,我们是冠军🏆,2021-11-07 11:59:46,0,0
NicoleeasT,牛逼！！！！！,2021-11-07 11:59:46,0,0
也许我们就这样了吧,恭喜EDG,2021-11-07 11:59:43,0,0
小禺禺禺禺禺,我们是冠军！！！！！！！,2021-11-07 11:59:42,0,0
小M同学ya,恭喜,2021-11-07 11:59:38,0,0
向崽眼里有星,恭喜恭喜！,2021-11-07 11:59:34,0,1
同小类要瘦瘦瘦,恭喜电宝,2021-11-07 11:59:34,0,0
清哈哈Peko,牛逼 我们是冠军🏆,2021-11-07 11:59:32,0,0
李峥荣51476,我们是冠军,2021-11-07 11:59:30,0,0
桃桃乌龙给你蓝buff也给你,没吃饭吗 大声点,2021-11-07 11:59:29,0,0
奶酥糖易溶,卧槽牛逼！！！,2021-11-07 11:59:25,0,0
咕噜咕噜鸡77,此时此刻 clearlove、卷毛、koro1、娜美、胖将军、deft、阿光、爱萝莉、ray皇、哈皇、zet等人附体，他们连克msi冠军、lck一二号种子，获得史上最有含金量的冠军，他们不是一个人在战斗！ 恭喜EDG！！ 我们是冠军！！！,2021-11-07 11:59:22,0,0
物理把我弄哭,冠军🏆！！！！yeah！！,2021-11-07 11:59:21,0,0
花花chen_yu,银龙骑士，不破不立，我们是冠军,2021-11-07 11:59:18,0,0
姜云升唯一圈外女友,恭喜🎉,2021-11-07 11:59:13,0,0
你是折耳妹妹吗,希望viper可以选厄斐琉斯,2021-11-07 11:59:08,0,0
疯过一瞬间,[迷雾剧场][迷雾剧场],2021-11-07 11:59:06,0,0
南风知xi,我们是冠军🏆,2021-11-07 11:59:02,0,0
比奇堡在逃海绵宝宝,我们是冠军🏆！edg我爱你们！,2021-11-07 11:59:00,0,0
Chaos935664,EDG牛逼！！！！！！！！！,2021-11-07 11:58:58,0,0
甜心恋颖_,冠军！,2021-11-07 11:58:56,0,0
YYYYY程,EDG牛逼！,2021-11-07 11:58:50,0,0
小北囹,EDG，永远的神！！！yyds！！,2021-11-07 11:58:41,0,0
板栗2037,卧槽，EDG牛逼，堪比印度板球联赛班加罗尔皇家挑战者逆转孟买印度人队，全运会乒乓球樊振东逆转马龙，泰国队奥运藤球逆转越南。,2021-11-07 11:58:36,0,0
llfyz,不愧是你,2021-11-07 11:58:35,0,0
穿堂而过的Breeze,呵呵,2021-11-07 11:58:34,0,0
要一瓶可乐a,打的好啊,2021-11-07 11:58:30,0,0
甜咖啡不加糖941023,冠军中的冠军！,2021-11-07 11:58:27,0,0
失落的临冬城,6666,2021-11-07 11:58:26,0,0
我又饿了了,,2021-11-07 11:58:25,0,0
岛田二狗子_,EDG牛批！！！！我们是冠军！！！！,2021-11-07 11:58:24,0,0
四一复活节,恭喜 EDG世界冠军  EDG牛逼 中国牛逼,2021-11-07 11:58:23,1,0
晚樱印墨,EDG牛逼！！！,2021-11-07 11:58:22,0,0
在看什么给我看眼,我们是世界冠军！,2021-11-07 11:58:20,0,0
Eloise大涵,游戏是虚拟的，但青春和热血永不言弃！,2021-11-07 11:58:20,0,0
priscillanano,EDG牛逼！！！！！！！！！,2021-11-07 11:58:15,0,0
我不我不知道我不知道,牛逼！,2021-11-07 11:58:14,0,0
梦想起航0528,恭喜🎉  夺冠！,2021-11-07 11:58:12,0,0
陈七七爱蟹,EDG牛逼,2021-11-07 11:58:11,0,0
小萱眼里只有TFBOYS,EDG牛逼,2021-11-07 11:57:59,0,0
liar说慌者64408,新王登基，恭喜EDG！！！我们是冠军！！！,2021-11-07 11:57:55,0,0
最爱刘宇宁和bkpp,恭喜EDG！！冠军！,2021-11-07 11:57:52,0,0
乄轻尘,我们是！！冠军！！！！🏆🏆,2021-11-07 11:57:43,0,0
小莹同学啦,把冠军留在中国！,2021-11-07 11:57:42,0,0
咋脸红了,恭喜edg夺冠，红包封面不会还没有叭,2021-11-07 11:57:42,0,0
超爱老秦的白月光呢,冠军，,2021-11-07 11:57:41,0,0
Nikita_xx,我们是冠军！EDG牛逼！！！！,2021-11-07 11:57:40,0,0
南街有酒吗,我说第四句第五局怎么这么猛呢，原来是七号了。,2021-11-07 11:57:38,0,0
ZM728,,2021-11-07 11:57:36,0,0
艾瑞丶波得,炫君真的太顶了，最后一把开局看的我心惊胆战的，但是炫君的凯南处理的太好了,2021-11-07 11:57:36,0,0
雨易青争木,看睡着了，没看到最后一把 edg牛逼！！！！！！！！！！,2021-11-07 11:57:35,0,0
鈡于綵埖17287,恭喜EDG 冠军！！！！！,2021-11-07 11:57:28,0,0
岁余有锵,知道啦！！！！！！！！！！！！！！！！！！！！！！！,2021-11-07 11:57:27,0,0
秣汵,我！们！是！冠！军！,2021-11-07 11:57:26,0,0
草莓味的鸢一折纸,七年淀粉发来贺电！！！我们是冠军！！！！,2021-11-07 11:57:27,0,0
还不算晚zz,冠军中的冠军,2021-11-07 11:57:24,0,0
再多一点点诚意,我们是冠军！！,2021-11-07 11:57:25,0,0
为什么物理那么难a,7777的信仰！,2021-11-07 11:57:23,0,0
Mundodo,好样的！,2021-11-07 11:57:23,0,0
_江屿ovo,牛逼我要搞lpl了,2021-11-07 11:57:21,0,0
魔法少女凯隐,恭喜edg！我减20斤的目标可以开始,2021-11-07 11:57:09,0,0
枳兮_OvO,EDG牛逼,2021-11-07 11:57:07,0,0
再吃一口啵啵,EDG牛逼！！！,2021-11-07 11:56:59,0,0
淽纡,我们是冠军！！！！！！！,2021-11-07 11:56:56,0,0
人類模型71538,恭喜EDG！,2021-11-07 11:56:54,0,0
L_ttopp,EDG牛逼！！！我们是冠军！！,2021-11-07 11:56:51,0,0
Sss_小獅子,牛逼啊 今晚我是尖叫鸡,2021-11-07 11:56:49,0,0
寒不可阻,我们是冠军，不知道有没有人能看到的评论吗,2021-11-07 11:56:35,0,0
angelcrvl,edg牛逼,2021-11-07 11:56:34,0,0
此时一位沙雕网友默默路过,恭喜恭喜,2021-11-07 11:56:33,0,0
漫游仙女岛,牛逼！！！,2021-11-07 11:56:30,0,0
我叫小织酒,不严谨，应该7个感叹号，然后我们是世界冠军7个字,2021-11-07 11:56:24,0,0
lllllksuyu,考研上岸！！！！和zhw有个好的结局,2021-11-07 11:56:09,0,1
我比考拉还能睡_,冠军🏆！,2021-11-07 11:56:00,0,0
木灬林灬森,太激动了，2015年mis战胜了那时候最顶的skt，所以也相信一定能今年战胜最被看好的dk。强者终结者啊,2021-11-07 11:55:57,0,0
·月芽环游记·,祝贺🎉,2021-11-07 11:55:53,0,0
请叫我阿聪啊,恭喜！！！！,2021-11-07 11:55:47,0,0
哇周大先生,恭喜EDG,2021-11-07 11:55:44,0,0
眼眶发热,我们是冠军！,2021-11-07 11:55:43,0,0
焦糖味的炒年糕,彬！！该放饭了！！！,2021-11-07 11:55:41,0,0
撩人技艺i,是世界冠军!🏆,2021-11-07 11:55:37,0,0
丨玛吉阿米丨,世界冠军！,2021-11-07 11:55:36,0,0
涵涵老喜欢帅哥了,恭喜！！,2021-11-07 11:55:34,0,0
明晚我要早睡,恭喜,2021-11-07 11:55:27,0,0
今天也在摸鱼丶,恭喜EDG！EDG牛逼！！！中国牛逼！！！,2021-11-07 11:55:26,0,0
琑忆bx,恭喜你们,2021-11-07 11:55:22,0,0
草莓流心奶酪包,edg🐂🍺过年了中国人庆祝中国人,2021-11-07 11:55:06,0,0
菜脑论坛,二楼的搬走后EDG就是顶峰,2021-11-07 11:54:58,0,0
理上京宜门,宝我还是觉得像一场梦，不敢相信,2021-11-07 11:54:51,0,0
铲屎官和许宝宝,虽不懂，但是恭喜啦,2021-11-07 11:54:50,0,0
·我都有看到·,恭喜EDG！！！,2021-11-07 11:54:48,0,0
我的宝贝小熊呢,我们是冠军！！！！！,2021-11-07 11:54:46,0,0
添一杯望仔e,芜湖恭喜(*^_^*),2021-11-07 11:54:46,0,0
JjjjjXy_03,厉害厉害！！！,2021-11-07 11:54:46,0,0
薇拉SNK,好激动！！！,2021-11-07 11:54:39,0,0
居老师的温树,我们是冠军！我们是世界冠军！,2021-11-07 11:54:37,0,0
最有趣的游戏机,好棒,2021-11-07 11:54:35,0,0
独立的怙,牛逼,2021-11-07 11:54:28,0,0
前前几世,一将功成万骨枯,2021-11-07 11:54:27,0,0
Abysmal-2,恭喜EDG！！,2021-11-07 11:54:22,0,0
dfddggfgg,EDG牛逼！！！,2021-11-07 11:54:18,0,0
故事与故_,恭喜,2021-11-07 11:54:17,0,0
-予君安-,恭喜,2021-11-07 11:54:14,0,0
-贺城-,恭喜！！！恭喜！！！太牛了！！！,2021-11-07 11:54:14,0,0
小赵律师在奋斗,恭喜，真牛掰,2021-11-07 11:54:12,0,0
1v1姐姐,牛逼！,2021-11-07 11:54:10,0,0
如今琴声幽幽我的等候你没听过,我们是冠军,2021-11-07 11:54:10,0,0
不断迂回中,牛逼,2021-11-07 11:54:03,0,0
某小金属球,我们是冠军！！！！！！！！！！！！,2021-11-07 11:53:56,0,0
念糖cnh,恭喜！！！EDG牛批！！！,2021-11-07 11:53:47,0,0
·鱼丸啵丞·,真的牛逼,2021-11-07 11:53:43,0,0
Khunnie0524,跟着别人看，我也很兴奋,2021-11-07 11:53:37,0,0
Ujo_cyf,紧跟时事,2021-11-07 11:53:35,0,0
李汭璨yyds,七年老粉跟女朋友看到1点多，她没玩过游戏看我那么激动然后就问我关于edg的故事，edg赢下以后我发个朋友圈，她就让我把图转发给她她也要发，我的青春 edg冲冲冲明年继续加油,2021-11-07 11:53:30,0,0
噗噗噗哈哈哈哦哦哦,庆祝的方式那么多 为什么要去裸奔,2021-11-07 11:53:18,0,0
自恋狂神RYL,恭喜EDG不负期盼夺得S11赛季冠军🏆,2021-11-07 11:53:16,0,0
云辰锦,我们是世界冠军！！！,2021-11-07 11:53:09,0,0
小凯很开心呦,恭喜EDG！n,2021-11-07 11:53:07,0,0
誰譲靑春負了流哖,恭喜！加油~~~~ヾ(◍°∇°◍)ﾉﾞ,2021-11-07 11:53:06,0,0
人间失格73613,银龙骑士牛逼，啥也不说了，兑现flag去了,2021-11-07 11:53:01,0,0
还不赖还不坏,最棒的,2021-11-07 11:52:59,0,0
-名为Alice的鲸-,恭喜,2021-11-07 11:52:47,0,0
Happy咕咪,7777777777！,2021-11-07 11:52:46,0,0
媛媛子好样的,值得了！！！！！,2021-11-07 11:52:41,0,0
喜欢灬下雨天,我们是冠军,2021-11-07 11:52:39,0,0
璀璨难私有_Leey,昨晚碰到立flag最严重的是：如果EDG赢了他一辈子不结婚。 结果出来之后就溜了溜了 恭喜EDG，恭喜Meiko🥳一直坚守辅助位夺得大满贯 众望所归，朋友圈里男孩女孩们的青春狂欢，感觉真好吖,2021-11-07 11:52:35,0,0
卿枫宸屿,我们是冠军,2021-11-07 11:52:27,0,0
柯51129,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，啊啊啊啊啊，我们是冠军🏆🏆啊！！！！！！！！！！！！！！！,2021-11-07 11:52:25,0,0
xiao盘哦,哭了哭了,2021-11-07 11:52:05,0,0
是光光啊-,我的超人，EDG！,2021-11-07 11:52:00,0,0
关于你们不止十年,夺冠了，恭喜恭喜 ,2021-11-07 11:52:01,0,0
港科的样子你还能记住吗,2015-2021 无悔成为edg粉丝,2021-11-07 11:51:56,0,0
美滋儿的李大发,EDG全员近视,2021-11-07 11:51:54,0,0
渐冷48204,第5把真的太精彩了  我要多看几遍,2021-11-07 11:51:44,0,0
电竞界彭鱼晏,#EDG夺冠##EDG电子竞技俱乐部#  EDG 牛B，YYDS,2021-11-07 11:51:44,0,0
偏爱的洋洋啊,你们是冠军！,2021-11-07 11:51:41,0,0
找不到的海_,恭喜🎉 🎉,2021-11-07 11:51:32,0,0
若离201902,冠军,2021-11-07 11:51:07,0,0
睡不醒的蛙宝,恭喜,2021-11-07 11:51:03,0,0
大鹅很菜,恭喜,2021-11-07 11:51:01,0,0
hello蘑菇,醒来还是很感动！！！,2021-11-07 11:51:02,0,0
闲宝5555,恭喜,2021-11-07 11:51:00,0,0
南茱莉,,2021-11-07 11:50:59,0,0
绣球和你都会接住,有没有猪崽要进手游q区公会的，名字：今天也心动了,2021-11-07 11:50:58,0,0
AsnxLy,非得先输后崛起，是为了让对面娇兵必败嘛,2021-11-07 11:50:55,0,0
玺欢嘉尔的弘粉,祝贺,2021-11-07 11:50:54,0,0
安猪辣七个了,这个冠军终于等到了[淚][淚],2021-11-07 11:50:51,0,0
北体男寝管理员,@刘婆子是美女 刘姐！就长这样,2021-11-07 11:50:52,0,0
卢小咪呐,我！们！是！冠！军！,2021-11-07 11:50:47,0,0
Nsilent-,恭喜🎉。这,2021-11-07 11:50:40,0,0
揪掉你的兔耳77,恭喜！！！,2021-11-07 11:50:34,0,0
A陌铭棋妙,不破不立,2021-11-07 11:50:33,0,0
有邪只在沙海,nb,2021-11-07 11:50:31,0,0
嗯3212,@山东专升本高数龙哥,2021-11-07 11:50:29,0,0
suriune,牛批！！！！！,2021-11-07 11:50:26,0,0
八百二十,我们！！是！！！冠军！！！！！！,2021-11-07 11:50:24,1,0
王小小时团,对对对！！恭喜恭喜！！！,2021-11-07 11:50:22,0,0
是你的屁桃呀,EDG牛批！棒！,2021-11-07 11:50:18,0,0
七七熙熙V,恭喜！,2021-11-07 11:50:16,0,0
荷越酱_,我们是冠军🏆,2021-11-07 11:50:16,0,0
不当非酋谢谢,EDG就是最牛的！！！,2021-11-07 11:50:12,0,0
七七熙熙V,世界冠军！,2021-11-07 11:50:09,0,0
巴乌大叔666,图片评论,2021-11-07 11:50:07,0,0
真的很累但还是想加油,“从塔拉哈西到雷克雅未克，这六年我们等了太久”不负！！！真的做到了,2021-11-07 11:50:05,0,0
Baekyyyyy_,EDG牛逼,2021-11-07 11:50:05,0,0
顾语清Yuqing,恭喜edg 我们是冠军,2021-11-07 11:50:02,0,0
今天也要开心噢__,我们是冠军！,2021-11-07 11:49:58,0,0
千晴248,,2021-11-07 11:49:57,0,0
艾瑞丶波得,炫君最后真的顶住了,2021-11-07 11:49:51,0,0
子猫子猫紫,我们是冠军！,2021-11-07 11:49:40,0,0
ferrythesea,🐂！,2021-11-07 11:49:40,0,0
Nehc_ize,断剑重铸之日，骑士归来之时！,2021-11-07 11:49:31,0,0
甜崽崽雅,我们！是！世界冠军🏆！,2021-11-07 11:49:21,1,0
俊俊今天睡了嘛,恭喜,2021-11-07 11:49:18,0,0
柠优秀个檬,愿你们所热爱的一直都在 愿你们所坚持的终有所成 支持你们,2021-11-07 11:49:19,1,0
余烬yoo,我们是冠军！,2021-11-07 11:49:11,0,0
时间的尺度不是分也不是秒,恭喜,2021-11-07 11:49:10,0,0
纯洁的二狗子丶,你好鸭，世界冠军,2021-11-07 11:49:06,0,0
职业小熊保安,恭喜,2021-11-07 11:49:04,0,0
什么时候一起看雪吧,芜湖~,2021-11-07 11:49:02,0,0
周六睡午觉,我们是冠军，恭喜edg,2021-11-07 11:49:00,0,0
渐冷48204,我真的 太开心了,2021-11-07 11:49:01,0,0
ahri_barbi,是是是，你们是！,2021-11-07 11:48:59,0,0
非常big的云吞,牛逼！恭喜,2021-11-07 11:48:58,0,0
Eight_K,EDG！！！！！！！！！！,2021-11-07 11:48:58,0,0
赫兹MaMa,出息了啊啊啊啊啊啊啊,2021-11-07 11:48:52,0,0
被承包的夜晚,恭喜EDG,2021-11-07 11:48:52,1,0
暗古流香_189,骚粉的遗憾，枪弥补了,2021-11-07 11:48:45,0,0
你带着落日的羞涩奔向的人不是我,我们是冠军！！！,2021-11-07 11:48:37,0,0
like_kilo,恭喜呀世界冠军,2021-11-07 11:48:37,0,0
然子爱小赞,恭喜恭喜,2021-11-07 11:48:32,0,0
是一个大胖,,2021-11-07 11:48:29,0,0
李小宽111,EDG牛逼,2021-11-07 11:48:27,0,0
百变阿然,2021.11.07是立冬、初雪、我的生日，也是EDG夺冠为国争光。好事连连，祝今后好运连连。我们都要在自己热爱的领域里闪闪发光,2021-11-07 11:48:15,0,0
暗古流香_189,…,2021-11-07 11:48:13,0,0
宋你快乐啦,🎊🎈🍾️🎉,2021-11-07 11:48:14,0,0
小楚楚楚楚Rex,世界冠军！,2021-11-07 11:48:06,0,0
沭荏沐俶,#EDG夺冠# ，六年了，已经六年了,2021-11-07 11:47:58,0,0
不是PD,想问问打野会选什么皮肤,2021-11-07 11:47:53,0,0
男孩今年要开心,还得是你们！！,2021-11-07 11:47:52,0,0
