commentor_name,comment_text,create_time,like_count,reply_number
烟酒诗话,新神登基！,2021-11-07 01:57:32,0,0
好好睡zz,我喜欢了七年的队伍拿冠军啦！,2021-11-07 01:57:32,0,0
曾曾的小可爱,EDG牛逼！,2021-11-07 01:57:31,0,0
雷小九b,恭喜恭喜！！！,2021-11-07 01:57:32,0,0
伊达政宗冲冲冲,转发微博,2021-11-07 01:57:32,0,0
可爱多要跳楼,恭喜🎉🎉🎉🎉🎉,2021-11-07 01:57:31,0,0
御姐范的桃子baby,真棒！！,2021-11-07 01:57:32,0,0
草仔CAOZAI,EDG牛逼！！我们是冠军🏆🇨🇳,2021-11-07 01:57:31,0,0
小哟哟呀哈,恭喜EDG！！,2021-11-07 01:57:31,0,0
·甜燦·,牛批！！！,2021-11-07 01:57:31,0,0
17岁少年想娶朱茵丶,冠军中的冠军！！！,2021-11-07 01:57:31,0,0
长安25535,我们是世界冠军,2021-11-07 01:57:30,0,0
ericplz,我们是冠军🏆！,2021-11-07 01:57:29,0,0
徐徐徐徐徐巨瘦,特别有质量的一个冠军,2021-11-07 01:57:30,0,0
爱吃右右,恭喜恭喜！今晚的比赛，每局的输赢我都猜对了，叫我大预言家,2021-11-07 01:57:29,0,0
博肖公开了吗,太棒了！！,2021-11-07 01:57:29,0,0
网迷弟鸭,我们是冠军🏆,2021-11-07 01:57:29,0,0
我要和我最心爱的人说再见,我们是冠军！,2021-11-07 01:57:29,0,0
紧急替补Thirteen,EDG #英雄联盟S11# #EDG夺冠# #7号的EDG# 教员说：世界是你们的，也是我们的，但归根结底是你们的。年轻真好，你们这么年轻还能实现梦想真好，老年人很是羡慕你们啊！,2021-11-07 01:57:28,0,0
一只small萌新,7777777777,2021-11-07 01:57:29,0,0
10percent_斌Br,7777777777777,2021-11-07 01:57:29,0,0
喝奈奈的花酱,十年淀粉不请自来！！！！,2021-11-07 01:57:28,0,0
草莓徐必成,我们是冠军！,2021-11-07 01:57:27,0,0
Dumbparker,我们是冠军！,2021-11-07 01:57:28,0,0
把艾留给笠,我们是冠军！,2021-11-07 01:57:28,0,0
不放香菜了,感谢,2021-11-07 01:57:28,0,0
别叫真不熟,Edg牛逼！！！！lgd牛逼！！！！,2021-11-07 01:57:28,0,0
冰阳之若,恭喜EDG！,2021-11-07 01:57:28,0,0
紫子复韵,我们是冠军,2021-11-07 01:57:26,0,0
悲伤的淀粉,冠军！！.,2021-11-07 01:57:26,0,0
八九不离宛宛,你们太棒了！！！我的天！！啊啊啊啊 恭喜EDG啊,2021-11-07 01:57:26,0,0
企鹅厄尔土语几块,恭喜恭喜！！！,2021-11-07 01:57:26,1,0
羡宝宝吖,恭喜EDG,2021-11-07 01:57:26,0,0
大鸩鸩鸩,转发微博,2021-11-07 01:57:26,0,0
小顾同学-话剧演员,nb！,2021-11-07 01:57:26,0,0
入戏阿,从s4开始入坑，粉了EDG7年了，从s5的msi，s7的让二追三，s8的三脚踢进世界赛，一直等着EDG夺冠的那一天，7年了！ 终于等到了！！！,2021-11-07 01:57:26,0,0
和我殉情吧,懂不懂S11的含金量啊,2021-11-07 01:57:26,0,0
雷小九b,我们是冠军！！！,2021-11-07 01:57:25,0,0
风中驾驶挖掘机,从建队之初Koro1，厂长，U神，娜美，卷毛，到deft，pawn，从s5季中赛夺冠，再到S7饮恨八强之后逐渐背负外战虫的名号以至于我有些不再关注，今天，EDG终于突破了自己，从s2看老WE转至EDG的粉丝的我，终于打心底里高兴了一次，让冠军再两次属于了LPL！恭喜EDG！我们是冠军！,2021-11-07 01:57:25,0,0
丶霜序十八,你知道为了等这一天我等我多久了吗？妈的终于捧杯了,2021-11-07 01:57:24,0,0
好好与猫,恭喜恭喜恭喜恭喜,2021-11-07 01:57:25,0,0
贰22-,那必须！,2021-11-07 01:57:25,0,0
小梁耶耶耶-,我们是冠军！,2021-11-07 01:57:25,0,0
让朕来康康,我们是冠军🏆！,2021-11-07 01:57:25,0,0
耐吃奥利奥,666,2021-11-07 01:57:23,0,0
靓仔皱眉,冠军！！,2021-11-07 01:57:24,0,0
oyO泡果奶-,虽然不懂 但还是为之自豪,2021-11-07 01:57:23,0,0
_我现在想你了,牛逼,2021-11-07 01:57:24,0,0
我爱刘昕玥,刘昕玥我爱你,2021-11-07 01:57:24,0,0
雨夜丶追风,快快快，明天就去看房子,2021-11-07 01:57:23,0,0
朱一龙的剪刀手,恭喜,2021-11-07 01:57:23,0,0
丶酸甜小柠檬,您们棒棒哒,2021-11-07 01:57:23,0,0
魔樱丸子,yyds,2021-11-07 01:57:23,0,0
弓栋,牛逼,2021-11-07 01:57:23,0,0
Q丶果粒橙,电宝妈妈爱你,2021-11-07 01:57:23,0,0
cw魅影未来_JIM,恭喜EDG!👏,2021-11-07 01:57:23,0,0
不讲道理的哲理小姐,🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮,2021-11-07 01:57:23,0,0
月下水鬼,！啊啊啊啊啊啊啊！！！！！,2021-11-07 01:57:23,0,0
-阮狒狒,我们是冠军🏆,2021-11-07 01:57:22,0,0
独角兽H_,恭喜EDG！！！,2021-11-07 01:57:22,0,0
KiraKiraKira_,凌晨的夜空越看越红,2021-11-07 01:57:22,0,0
郑永Hong,厂长应该泪目了吧,2021-11-07 01:57:22,0,0
春释目满鸢,我们是冠军呜呜呜呜呜唔！,2021-11-07 01:57:21,0,0
那个雨季鸭,nb,2021-11-07 01:57:21,0,0
家有仙妻小育儿,这不给个皇子，佐伊，男枪皮肤？太爆炸了吧！,2021-11-07 01:57:21,0,0
PoseidonVL,恭喜恭喜！！！,2021-11-07 01:57:21,0,0
c行简,强啊 世界冠军🏆,2021-11-07 01:57:21,0,0
可爱琳崽,恭喜,2021-11-07 01:57:20,0,0
黄小黄是学霸,恭喜🎉😄😄😄,2021-11-07 01:57:20,0,0
吕雅婷Sliming_,牛哇,2021-11-07 01:57:21,0,0
么婉莹,牛逼牛逼牛逼,2021-11-07 01:57:21,0,0
Soviet_Kazu,恭喜🐷队拿下冠军,2021-11-07 01:57:20,0,0
fuyejing,李汭燦值得,2021-11-07 01:57:20,0,0
小鱼儿6wc,芜湖！,2021-11-07 01:57:20,0,0
Bobo虎小白,冠军EDG牛逼,2021-11-07 01:57:20,0,0
焚香轶事,太牛了太牛了,2021-11-07 01:57:20,0,0
吃吃吃吃吃吃吃东西,,2021-11-07 01:57:20,0,0
H0rnFels,冠军！！！,2021-11-07 01:57:19,0,0
乾式二重床,太帅啦,2021-11-07 01:57:19,0,0
VALUE冲,强,2021-11-07 01:57:19,0,0
于是我相信了波波的话,我曹创造历史了属于是,2021-11-07 01:57:19,0,0
木子松松X,EDG牛逼！！！！,2021-11-07 01:57:18,0,0
很内敛也很羞涩,牛逼牛逼,2021-11-07 01:57:18,0,0
陳歡囍125,牛逼！,2021-11-07 01:57:18,0,0
edcool-,恭喜EDG,2021-11-07 01:57:17,0,0
北辰光痕HF,恭喜EDG，EDG牛逼！,2021-11-07 01:57:17,0,0
可以让我插嘴吗,你们太棒了！！！ 真的太棒了！！！,2021-11-07 01:57:17,0,0
一芒果ovo,我们是冠军,2021-11-07 01:57:17,0,0
麻溜硬,不发奖吗,2021-11-07 01:57:16,0,0
倚十七,恭喜恭喜,2021-11-07 01:57:16,0,0
死鱼OWO,呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜你们太棒了！！！！,2021-11-07 01:57:16,0,0
我叫AA啊,我们是冠军！EDG老粉！！！圆梦了,2021-11-07 01:57:15,0,0
Jannaaaaaaaaaaaa,牛牛牛！！！,2021-11-07 01:57:14,0,0
Tastappy,恭喜EDG！打得太好了！太精彩了！（另外跪求做一个厂长的眼皮肤）,2021-11-07 01:57:15,0,0
东跑西窜的小雨,我们是冠军！！！！！！,2021-11-07 01:57:15,0,0
锋锋锋丶777,EDG！牛批！我们是冠军！！！,2021-11-07 01:57:15,0,0
绿色的向日葵55,恭喜,2021-11-07 01:57:14,0,0
沉默的艺术家CM,我们是冠军,2021-11-07 01:57:13,0,0
万耳鲵er,祝贺夺冠啊,2021-11-07 01:57:14,0,0
六七六七一一,明年顶峰再见！,2021-11-07 01:57:14,0,0
生生tang,不仅内战幻神，我外战也是幻神！！！！！！！,2021-11-07 01:57:13,0,0
季沉妍·,牛逼 EDG!,2021-11-07 01:57:12,0,0
小高同学的宝贝,恭喜冠军！！！！！你们太棒了！！！EDward Gaming！！！！,2021-11-07 01:57:12,0,0
爱喝奶茶的淼淼CC,EDG最帅最牛逼爱死你了,2021-11-07 01:57:12,1,0
朩朩pinpin,是冠军！是世界冠军🏆！！,2021-11-07 01:57:11,0,0
星辰十四,我等了8年,2021-11-07 01:57:12,0,0
凯南0401,真的很厉害,2021-11-07 01:57:11,0,0
海陵政少,牛逼牛逼牛逼,2021-11-07 01:57:11,0,0
gy无头无尾,牛逼,2021-11-07 01:57:10,0,0
我冲你爹滴,选皮肤了,2021-11-07 01:57:10,0,0
Chi的Riley,恭喜🎉,2021-11-07 01:57:10,0,0
小怪兽Ci,恭喜！！！,2021-11-07 01:57:10,0,0
大童啊小童,恭喜,2021-11-07 01:57:10,0,0
叉叉果恶势力登场,我们是冠军,2021-11-07 01:57:10,0,0
池鱼IKV,我们！是！世界冠军🏆！！！！！！！！,2021-11-07 01:57:09,0,0
钺隐寒霜雪,银龙重铸之日，骑士归来之时！我们是冠军！！！,2021-11-07 01:57:09,0,0
Autumnisgentle-,见证历史！！！！wc！EDG牛逼！啊啊啊啊啊,2021-11-07 01:57:09,0,0
第一组的第一个,我们是冠军！！！,2021-11-07 01:57:09,0,0
再来一碗泡面泡饭,恭喜EDG！！！,2021-11-07 01:57:08,0,0
pxggcxmmybz,我们是冠军,2021-11-07 01:57:09,0,0
-老陈醋啊-,哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咬了一晚上的牙终于松开了,2021-11-07 01:57:08,0,0
我是学咖,E往无前，如7而遇，EDGyyds!,2021-11-07 01:57:09,0,0
Med爱情海的仙人掌,你终于做到了,2021-11-07 01:57:09,0,0
YY带你薅羊毛,恭喜你是冠军但是我真的想睡觉了,2021-11-07 01:57:09,0,0
qisiwsuanl,EDG~牛逼！！！,2021-11-07 01:57:09,0,0
注孤森丶,恭喜恭喜🎉恭喜🎉🎉🎉🎉🎉,2021-11-07 01:57:08,0,0
INSheaN,太厉害啦！逆风翻盘,2021-11-07 01:57:07,0,0
Lfs-思,我们是冠军！,2021-11-07 01:57:08,0,0
恒星收容所,不破不立！,2021-11-07 01:57:08,0,0
lkillwayheaven,啊啊啊啊啊啊啊,2021-11-07 01:57:07,0,0
Choiyeoo,不明觉厉反正 恭喜恭喜！！,2021-11-07 01:57:08,0,0
离一野,恭喜,2021-11-07 01:57:08,0,0
预谋66471,牛逼,2021-11-07 01:57:07,0,0
丶Undercurrent,EDG牛逼！！！,2021-11-07 01:57:07,1,0
翠花阿姨呀,恭喜，edg牛逼,2021-11-07 01:57:06,0,0
蓝渊不是蓝一,EDGnb啊啊啊啊啊！,2021-11-07 01:57:06,0,0
KYLIN新,恭喜恭喜,2021-11-07 01:57:06,0,0
这里随意就好,我们事冠军,2021-11-07 01:57:06,0,0
弱水三千_xx,🐮🎉,2021-11-07 01:57:05,0,0
嘿嘿嘿7617846606,EDG！！！冠军！！！,2021-11-07 01:57:05,1,0
无敌大大金刚,牛逼格拉斯！,2021-11-07 01:57:04,0,0
张瑜轩同学,恭喜，我们是冠军儿,2021-11-07 01:57:05,0,0
賴正鋒先生,EDG，RNG，IG    三支让我喜欢了7年的队伍。     18年IG夺首冠圆梦，21年的今天，EDG赢下韩国最强敌，拿下最有质量的一个冠军，让我们这班老粉丝彻夜难眠了  谢谢你EDG，希望你能继续前进     Legends  Never  Die,2021-11-07 01:57:05,0,0
时代宝贝是我宝贝,对！！！你们是冠军！！！中国是冠军！！！,2021-11-07 01:57:05,0,0
水煮哇哇菜-,虽然我不懂，但我知道nb了🇨🇳,2021-11-07 01:57:04,0,0
想要小清新的夫子,,2021-11-07 01:57:04,0,0
不爱吃汤圆的土豆,就这幅图告诉我们：打游戏真的容易近视至于edg啥的，不明觉厉……,2021-11-07 01:57:03,0,0
恰饭sama,祝贺祝贺,2021-11-07 01:57:03,0,0
我有一个特别帅的名字,有点感慨😷,2021-11-07 01:57:04,0,0
点份麻辣烫呗不要芝麻酱,当一年淀粉不过分吧,2021-11-07 01:57:03,0,0
心亦凉i6469275706,我们    是     冠军！！！！！,2021-11-07 01:57:03,0,0
捕捉一只小夕惜,恭喜EDG！！！,2021-11-07 01:57:02,0,0
Sudanli的椰子水,再信一次EDG！我们是冠军,2021-11-07 01:57:02,0,0
眼泪没留下他,好爱你们,2021-11-07 01:57:02,0,0
haoea_丨,🏆🏆🏆,2021-11-07 01:57:01,0,0
WeNeedAlcohol,EDG牛逼,2021-11-07 01:57:02,0,0
请让我做个安静的胖子,世界冠军🏆牛掰！！！,2021-11-07 01:57:02,0,0
王要瘦成狗,七年了！淀粉太激动了！厂子你看到了吗,2021-11-07 01:57:02,0,0
花花和飒飒-,恭喜EDG！！！EDG牛逼！！！,2021-11-07 01:57:02,0,0
朱光玉火锅馆,是！我们是冠军！,2021-11-07 01:57:01,0,0
falling1nu,我们是冠军🏆,2021-11-07 01:57:01,0,0
呼吸之野野野野,恭喜！,2021-11-07 01:57:00,0,0
阪甛,EDG牛逼！jiejie牛逼！,2021-11-07 01:57:00,0,0
·你笑的像个帅子·,恭喜EDG!,2021-11-07 01:57:00,0,0
抱着吻文一起睡w,恭喜！！！//@RNG电子竞技俱乐部:恭喜EDG！！冠军🏆！,2021-11-07 01:56:59,0,0
M沐乔M,我们是冠军🏆,2021-11-07 01:57:00,1,0
奇奇小盆友的修勾,EDG牛批,2021-11-07 01:56:59,0,0
咕咕咕谷子_,恭喜EDG！！！！！！！！,2021-11-07 01:57:00,0,0
蓝空同学,7777777,2021-11-07 01:57:00,0,0
霜降今日有头牌了么,🐮🍺！虽然我不懂游戏的快乐，但是想到接下来几天能看到你们完成flag我还是无比快乐,2021-11-07 01:56:59,0,0
贝塔的医坦,恭喜edg,2021-11-07 01:56:58,0,0
Shoulder-K,#EDG夺冠flag# 要去洗脚了，室友说夺冠就喝我的洗脚水,2021-11-07 01:56:57,0,0
tiandizhanshen,恭喜EDG！！ 荣获冠军！！！,2021-11-07 01:56:58,0,0
赵书宇的卷心菜,牛批！！！！！！！！！！,2021-11-07 01:56:58,0,0
嗨Siri我的钱呢,超级棒！！！！！,2021-11-07 01:56:58,0,0
Zzzzekra,啊啊啊啊啊！现在就是属于我们的时代！,2021-11-07 01:56:57,0,0
吟风__弄月,赢了我们是冠军,2021-11-07 01:56:58,0,0
落日化为灰烬,,2021-11-07 01:56:57,0,0
叽里呱啦女明星,牛逼！！！！！！！,2021-11-07 01:56:57,0,0
谁会不想吃薯片,我们是冠军！！！,2021-11-07 01:56:57,0,0
终焉过客,七年淀粉泪目,2021-11-07 01:56:57,0,0
武君羅侯,牛批,2021-11-07 01:56:57,0,0
Maggie-熙雯,🐮🍺,2021-11-07 01:56:57,0,0
圆圆一只芋,我们是冠军！！！！！！,2021-11-07 01:56:55,0,0
xhmkgg,我们他妈的终于是冠军了,2021-11-07 01:56:56,0,0
故事梗概的,恭喜EDG冠军,2021-11-07 01:56:55,1,0
秋日欧气传说,牛逼,2021-11-07 01:56:56,0,0
Alone_39,恭喜EDG,2021-11-07 01:56:55,0,0
无情安梓辰,恭喜EDG  这句话我等了六年,2021-11-07 01:56:56,0,0
奔赴小千千,是我们中国的,2021-11-07 01:56:56,0,0
世人万千难再遇,我们是冠军,2021-11-07 01:56:56,0,0
merrybin7,猪狗大战，最终还是猪赢了，拿了世界冠军，狗却沦落到解散卖俱乐部，这么多年的恩怨也该释怀了吧,2021-11-07 01:56:55,0,0
小不点呐whisper,太棒了,2021-11-07 01:56:56,0,0
大婷的桃桃啵啵,厉害👍🏾虽然不怎么懂，但还是看了直播，打的好燃啊！真的有被感染到！🐂🍺,2021-11-07 01:56:56,0,0
我是你的阿白_,冠军！！,2021-11-07 01:56:55,0,0
七家阿瑾,恭喜 EDG !!! ,2021-11-07 01:56:55,0,0
有趣的奥利奥2020,EDG   NB,2021-11-07 01:56:55,0,0
恬杏XING-,恭喜！EDG！,2021-11-07 01:56:55,0,0
淡说似水的流年22355,恭喜EDG,2021-11-07 01:56:55,0,0
CarlosNo_1,牛逼！,2021-11-07 01:56:54,0,0
写一段完美结局,EDG牛逼！！！,2021-11-07 01:56:55,0,0
我又想去吃火锅了,我们是冠军！！！,2021-11-07 01:56:55,0,0
迪迪dij-38jb,EDG牛逼哄哄！,2021-11-07 01:56:54,0,0
追逐梦想的雨2018,我们是冠军！！！,2021-11-07 01:56:54,0,0
城中木骨,EDG牛逼！！我们是冠军！！！提前过年！！！,2021-11-07 01:56:54,0,1
凛夜微凉,好热血 好喜欢！！！,2021-11-07 01:56:54,1,0
栗栗芙Cc,77777777,2021-11-07 01:56:54,0,0
Rouriy_,我们是冠军！,2021-11-07 01:56:53,0,0
橙海易阵风,EDG🐮！,2021-11-07 01:56:54,0,0
会投三分的西蒙斯,牛逼！！！,2021-11-07 01:56:54,0,0
假面V2,恭喜恭喜,2021-11-07 01:56:52,0,0
小了白了兔199106,不负努力，不负等待！我们将记住今天，今天你们是冠军！！,2021-11-07 01:56:53,0,0
Sop饰非,异地鸡牛逼,2021-11-07 01:56:53,0,0
你就站在漫天星光里,我们是冠军！,2021-11-07 01:56:53,0,0
Sunday-mm,啊啊啊啊啊,2021-11-07 01:56:53,0,0
WWWWWWWHl,恭喜EDG！！！,2021-11-07 01:56:53,0,0
达克布币_x,edg牛逼,2021-11-07 01:56:52,0,0
渲染晓旭,我们是冠军！！,2021-11-07 01:56:52,0,0
Wennnnmmm,EDG！！！！！,2021-11-07 01:56:52,0,0
珮珮是玉的王,,2021-11-07 01:56:52,0,0
是非的阿思,EDG牛逼！！！,2021-11-07 01:56:51,0,0
奶嘎大草莓,太牛逼了,2021-11-07 01:56:52,0,0
宇宇爱吃火锅,恭喜EDG！冠军冠军冠军！,2021-11-07 01:56:50,0,0
慕狸Stella,🐮🍺,2021-11-07 01:56:51,0,0
CZPv安,太激动了，不知道为什么，我觉得相比前两个中国战队s赛冠军，EDG的更让人觉得激动，他们真的由建队到现在，太不容易了，虽然国内成绩不错，唯独世界赛拉垮，队员都换了不知道多少人了，距离EDG上一次巅峰.已经是第一届msi季中邀请赛的事情了，哪时候厂长还在，冠军实至名归,2021-11-07 01:56:51,0,0
彼岸花枯萎之时-,恭喜edg！,2021-11-07 01:56:51,0,0
御坂美琴-喵帕斯-康娜酱-心爱酱,7年了，终于圆梦了！,2021-11-07 01:56:51,0,0
戒茶子,恭喜🎉,2021-11-07 01:56:51,0,0
杰93883,7777777 你看到了吗！！ 我们是冠军！！,2021-11-07 01:56:50,0,0
大大大大含章i,啊啊啊啊啊啊啊啊啊！我们是冠军🏆！EDG牛逼！！！！！！,2021-11-07 01:56:50,0,0
-evolraelC,7年啦，我们是冠军,2021-11-07 01:56:49,0,0
49Maius_2055_c,是的！冠军🏆 ！！！,2021-11-07 01:56:49,0,0
樱宿雪,牛逼牛逼！！太棒了！,2021-11-07 01:56:49,0,0
Pine的私有物,#一人一句为edg加油# 我行让我上我们是冠军！！EDG牛逼！！,2021-11-07 01:56:48,0,0
直男小吴丶,所以皮肤选啥,2021-11-07 01:56:49,0,0
三行字里间,要不趁这劲儿把蔡英文给做了,2021-11-07 01:56:49,1,0
爱看球的小土豆,不纯,2021-11-07 01:56:49,0,0
GUARD顾小北,恭喜edg,2021-11-07 01:56:49,0,0
思思对俊凯有好感,恭喜EDG！！！冠军！！！🏆,2021-11-07 01:56:49,0,0
独立摄影师_木马Muma,yyds 66666666666,2021-11-07 01:56:49,0,0
源来是颗星星吖,EDG牛逼,2021-11-07 01:56:49,0,0
赵小福顺,这夜熬的值了！！！我擦！！！,2021-11-07 01:56:48,0,0
坐不了豪车就扎他轮胎,恭喜恭喜,2021-11-07 01:56:48,0,0
Liquor68433,牛逼，见证了这神圣的一刻,2021-11-07 01:56:48,0,0
芋丸子ya,奇迹的颜色是中国红！！EDG加油！EDG必胜！EDG牛逼！中国必胜！,2021-11-07 01:56:48,0,0
lqhachi,我们是冠军，我们总是冠军，我们永远是冠军。edg名宿们看到田野和多多帮他们完成未完成的梦想，心里多少有点苦涩和欣慰吧,2021-11-07 01:56:47,0,0
悔忆曾经6303255814,EDG，牛逼。我们是冠军🏆,2021-11-07 01:56:47,0,0
OriRigel,恭喜恭喜 我以前是真的不敢吱声,2021-11-07 01:56:46,0,0
Missyang杨洋,edg牛逼,2021-11-07 01:56:46,0,0
JOKER548634,我们是冠军🏆,2021-11-07 01:56:46,0,0
MagicYao爱旅行,值得冠军！,2021-11-07 01:56:46,0,0
Mangoooosteeeen,我们 是 冠军,2021-11-07 01:56:45,0,0
左边秀,哥，我服了,2021-11-07 01:56:45,0,0
vv的鱼场,恭喜🎉 EDG！！！,2021-11-07 01:56:44,0,0
努力赚钱努力生活的露露,恭喜！,2021-11-07 01:56:44,0,0
想同你劈长岛冰茶,恭喜edg,2021-11-07 01:56:44,0,0
羽诺清风,不破不立，有请我们的世界冠军！,2021-11-07 01:56:44,0,0
刀-Knife,冠军,2021-11-07 01:56:44,0,0
_林佳城丶,jiejie大心脏啊,2021-11-07 01:56:43,0,0
PrinceBright,我们是冠军,2021-11-07 01:56:43,0,0
永远的贰伍仔,我们是冠军,2021-11-07 01:56:43,0,0
奔三少年索隆,15年我打卡过，破防了  网页链接,2021-11-07 01:56:43,1,0
我有一个大大大大大包,牛批！！！,2021-11-07 01:56:42,0,0
一支香烟与火柴,牛逼,2021-11-07 01:56:42,0,0
麻辣番茄树,恭喜恭喜,2021-11-07 01:56:42,0,0
热心市民张三先生,重铸lpl荣光，国电义不容辞,2021-11-07 01:56:41,0,0
梁鑫鑫鑫鑫鑫鑫鑫,，恭喜呀EDG,2021-11-07 01:56:41,0,0
想吃板栗炖鸡,恭喜EDG！！！！牛逼！！！！,2021-11-07 01:56:41,0,0
xia绮罗,是的。我们是幻觉,2021-11-07 01:56:41,0,0
七七碎碎念_,我们大家爱你edg！！不是说你们拿到冠军我们才爱你！！是因为你们在不被大家看好的时候，太让我们国人骄傲了！！edg值得！！🐂🍺！！！！！！！,2021-11-07 01:56:40,1,0
求求了上岸叭,我们是冠军！！！！,2021-11-07 01:56:41,0,0
往事不如一场梦,我们是含泪拿下冠军,2021-11-07 01:56:40,0,0
leo胖猫很胖,恭喜，你们太棒了！！！！！！！！！！！,2021-11-07 01:56:41,0,0
瞧你那球样,EDG牛逼！！！！！,2021-11-07 01:56:40,0,0
火龙没有果了,牛批66666666666666666,2021-11-07 01:56:40,0,0
丧彪今天也要吃肉,我们是冠军！,2021-11-07 01:56:40,0,0
余生请等我201709,恭喜🎉,2021-11-07 01:56:40,0,0
你在讲什么废话,呜呜EDG牛逼！！！！！！！！！！！！！！！,2021-11-07 01:56:40,0,0
_东东陈,恭喜EDG突破队史，成功获得S11总决赛冠军！今年的EDG正如S11的主题：不破不立！EDG在不被看好的情况下，一路过关斩将，逐一击败，最终夺得冠军，实在佩服！,2021-11-07 01:56:39,0,0
_封睿,恭喜EDG！  🐂,2021-11-07 01:56:39,0,0
王文木同,我们是冠军！！！！！！,2021-11-07 01:56:39,0,0
承爸爸i,恭喜EDG，我们是冠军！,2021-11-07 01:56:38,1,0
Kheartripple,恭喜夺冠,2021-11-07 01:56:38,0,0
冥想003,明凯，我们冠军了！,2021-11-07 01:56:39,0,0
七束光_,不破不立！,2021-11-07 01:56:39,0,0
别偷我屎,恭喜！,2021-11-07 01:56:39,0,0
羽逸55555,我们是冠军！！！,2021-11-07 01:56:38,1,0
ExtraEternity,爹,2021-11-07 01:56:37,0,0
不染lc,EDG牛逼！！！,2021-11-07 01:56:38,0,0
源来是颗星星吖,EDG牛逼！！！！！！！,2021-11-07 01:56:38,0,0
没人懂的悠伤,edg牛逼 77777牛逼 对不起 我再也不黑了,2021-11-07 01:56:37,0,0
一颗百香咪,EDG牛逼！！！,2021-11-07 01:56:37,0,0
Islandgirl__,我的超人们❤️,2021-11-07 01:56:38,0,0
杨杨杨铃铛,我的幺儿勒 真的把妈妈搞的泪流不止 终于黑夜见黎明了😭😭😭,2021-11-07 01:56:38,0,0
jonyyyyyyyyyy,EDG牛逼！！！！！,2021-11-07 01:56:38,1,0
跳咚巴拉的玺子,冠军🏆  看哭了,2021-11-07 01:56:38,0,0
小时候可拽了丨,太强了，我 们 是 冠 军,2021-11-07 01:56:38,0,0
TCTWO,恭喜EDG！！！,2021-11-07 01:56:37,0,0
甜妹贴贴,EDG牛逼!!!中国牛逼!!!中国人不骗中国人,2021-11-07 01:56:37,0,0
独角兽的小仙女i,恭喜EDG,2021-11-07 01:56:37,0,0
流苏Liusuuuy_,Hz呢，救一下,2021-11-07 01:56:37,0,0
太空小淘气,恭喜恭喜夺冠！！！,2021-11-07 01:56:37,0,0
在云野听Jay,世界冠军🏆！！！！,2021-11-07 01:56:37,0,0
BX永夏08051005,恭喜恭喜！！！我闺蜜都激动哭了,2021-11-07 01:56:37,0,0
今天Tzw学习了吗,牛逼！,2021-11-07 01:56:36,0,0
Grace星杰,世界冠军！！！,2021-11-07 01:56:36,0,0
罗伯特半生_,我等了七年了宝,2021-11-07 01:56:36,0,0
·屿柚小甜·,恭喜EDG！！！！！,2021-11-07 01:56:36,0,0
ZBC无所谓,,2021-11-07 01:56:36,0,0
SB-cat-chenxit,不破不立！,2021-11-07 01:56:35,0,0
快用你无敌的白金之星想想办法吧,我们是冠军🏆,2021-11-07 01:56:35,0,0
痒痒鼠大人不要偷懒,我 们       是 冠 军,2021-11-07 01:56:35,0,0
来来来小牛仔,牛牛牛！！？,2021-11-07 01:56:35,0,0
桂圆·,没人觉得EDG能赢，也没人希望EDG输，我们的冠军，edg牛逼。不破不立！,2021-11-07 01:56:35,0,0
i沂祁,爹！,2021-11-07 01:56:35,0,0
手掌小也可以盖帽,7777777777,2021-11-07 01:56:35,0,0
童话里的故事717,转发微博,2021-11-07 01:56:33,0,0
徐徐前行吖,恭喜！EDG牛逼！！,2021-11-07 01:56:34,0,0
相由心生dpb,厉害了,2021-11-07 01:56:33,0,0
是废废还是狒狒,恭喜恭喜🎉虽然不懂但是中国赢了 就很牛逼,2021-11-07 01:56:33,0,0
法拉第第二,EDG牛逼,2021-11-07 01:56:34,0,0
我也是多财多亿,我们是冠军！！！,2021-11-07 01:56:34,0,0
_昵称仅自己可见,恭喜恭喜！,2021-11-07 01:56:32,0,0
Seven29丶燕霸霸,EDG！冠军！！！,2021-11-07 01:56:33,0,0
暗窗Day,好棒的,2021-11-07 01:56:33,0,0
bemyself7777777,恭喜EDG 圆梦了,2021-11-07 01:56:33,0,0
TumorDkCyan,恭喜EDG,2021-11-07 01:56:32,0,0
朝秦暮楚ovo,恭喜！,2021-11-07 01:56:32,0,0
sss-Monster宋,牛逼,2021-11-07 01:56:32,0,0
淡说似水的流年22355,我们是冠军🏆🏆,2021-11-07 01:56:31,0,0
脾气温和的草莓退烧片,我真是受不了 真的大哭 我和冬之edg一样！真的好起来了！！,2021-11-07 01:56:32,0,0
星火dg,嘎嘎权威！,2021-11-07 01:56:31,0,0
四玺丸子cx,棒棒棒！！！！！！,2021-11-07 01:56:32,0,0
闹闹空cmy,恭喜啊啊啊,2021-11-07 01:56:31,0,0
