commentor_name,comment_text,create_time,like_count,reply_number
是在学习的小文同学鸭,恭喜！我们是世界冠军！,2021-11-07 08:49:11,0,0
一只丑的刚刚好的鸭子-,孩子们，理智,2021-11-07 08:49:09,0,0
青青3546,恭喜恭喜,2021-11-07 08:49:06,0,0
徐子苒么,牛逼,2021-11-07 08:49:07,0,0
海盐芝士盖微苦可可,EDG牛逼！！！,2021-11-07 08:49:06,0,0
可爱帝国女孩,好样的🏆,2021-11-07 08:49:05,0,0
月亮宝宝YiBo,EDG是世界冠军🏆,2021-11-07 08:49:05,0,0
妍續我夢Sa_Selene,世界冠军！！！！,2021-11-07 08:49:04,0,0
李達康同同學,恭喜恭喜,2021-11-07 08:49:03,0,0
旺仔酸奶吼,恭喜，edg牛逼,2021-11-07 08:49:03,1,0
墨竹Joyce,恭喜！🎉 🎉 🎉 🎉,2021-11-07 08:49:02,0,0
捕捉风的云君,啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2021-11-07 08:48:59,0,0
-柏淮-,咱就说非常感人 EDG牛批,2021-11-07 08:48:58,0,0
星河滚烫皓月清朗,恭喜！！！,2021-11-07 08:48:58,0,0
-中岛真理惠,恭喜恭喜我们电宝,2021-11-07 08:48:57,1,0
M夕颜M_7,我们是世界冠军,2021-11-07 08:48:56,0,0
Florence空,牛逼！！！！,2021-11-07 08:48:55,0,0
Zerjyung,7的意志无处不在，EGD NewBee!,2021-11-07 08:48:52,0,0
别在那里学狗叫了,宝！！！不负众望啊宝！！！！,2021-11-07 08:48:51,0,0
-恋汀妙妙屋-,是！世！界！冠！军！,2021-11-07 08:48:51,0,0
鸡腿不铃光,恭喜EDG,2021-11-07 08:48:50,0,0
阿巴阿巴够了没,啊啊啊啊啊啊EDG牛逼！！！！,2021-11-07 08:48:47,0,0
自在如风也与世无争,恭喜,2021-11-07 08:48:45,0,0
_啊怎么了,恭喜,2021-11-07 08:48:44,0,0
也许明天不再忧愁啊,太牛了,2021-11-07 08:48:44,0,0
NiDe_小鱼,为什么不ban猛犸,2021-11-07 08:48:42,0,0
星空与晨曦之鬼,厉害了我的哥,2021-11-07 08:48:41,0,0
月亮还是六便士丶,恭喜EDG,2021-11-07 08:48:40,0,0
懂得hehe,牛逼,2021-11-07 08:48:41,0,0
Aslpowe,恭喜！！！,2021-11-07 08:48:39,0,0
瞎子哥哥2333333,牛逼,2021-11-07 08:48:40,0,0
月亮宝宝YiBo,恭喜🎉,2021-11-07 08:48:40,0,0
家家不入给,我们是冠军,2021-11-07 08:48:40,0,0
王1博肖赞99号圈外女友,啊啊啊啊啊啊啊啊恭喜edg获得全球总冠军！！！！！！！！！！,2021-11-07 08:48:37,0,0
起个的爆米花,治好了s3到现在的恐韩病，EDG 牛逼,2021-11-07 08:48:38,0,0
易样麓,EDG是冠军啊啊啊啊啊啊啊啊,2021-11-07 08:48:37,0,0
黯淡的天空2037,大概从S4 S5 第一次接触LOL，7年时间一直在默默关注着EDG，见证了今年奇迹的时刻，也见证了明凯的退役。他虽然退居幕后了，但7的精神在一直延续下去。,2021-11-07 08:48:37,0,0
杰FAST,EDG牛逼,2021-11-07 08:48:34,0,0
西瓜太郎-YiBo,牛！！！！！,2021-11-07 08:48:33,0,0
虾精怪,恭喜恭喜🎉恭喜🎉,2021-11-07 08:48:33,0,0
沐晨1128,看啦看啦看啦！恭喜冠军🏆,2021-11-07 08:48:32,0,0
Echo林芕,EDG牛逼！！！,2021-11-07 08:48:30,0,0
秦霄贤的大门牙,EDG🐂🍺 ！！！,2021-11-07 08:48:29,0,0
滿街跑的超人,EDG牛逼！！！！昨晚太热血了,2021-11-07 08:48:27,0,0
洲与渔舟,恭喜,2021-11-07 08:48:22,0,0
岁月静好v且行且息,我们是冠军！！！！！！！！！！！恭喜EDG！！！！！！！！！！,2021-11-07 08:48:21,0,0
TT允我宇你毅起,恭喜恭喜恭喜恭喜恭喜恭喜恭喜恭喜,2021-11-07 08:48:16,0,0
了解后都普通x,极粉前来恭喜！,2021-11-07 08:48:16,0,0
本本烛,恭喜！,2021-11-07 08:48:17,0,0
王琳凯报紧我,,2021-11-07 08:48:16,0,0
寒远出广播剧了吗,恭喜，辛苦了，🐮🍺,2021-11-07 08:48:14,0,0
安安宁里,恭喜！！！,2021-11-07 08:48:15,0,0
天赐爱意,好家伙！！牛逼！！,2021-11-07 08:48:09,0,0
海蓝沉沦,少了“全球”两个字,2021-11-07 08:48:09,1,0
凉鞋没有底,恭喜EDG,2021-11-07 08:48:08,0,0
许难喻,我们是冠军！EDG牛逼！！,2021-11-07 08:48:06,0,0
chenchen5959,全部都是戴眼镜，不熟悉他们的人感觉他们长得都好像,2021-11-07 08:48:05,0,0
不想离去1993,Edg牛逼,2021-11-07 08:48:05,0,0
整齐五个字,LPL永不言败,2021-11-07 08:48:03,0,0
是刘文也啊,EDG牛B！！！,2021-11-07 08:48:03,0,0
乐观樱花嘤,恭喜！！！！！,2021-11-07 08:48:01,0,0
闪翼暗,泪目，等了这么多年，心满意足,2021-11-07 08:48:00,0,0
XXXZR1,现在都不敢相信,2021-11-07 08:48:00,0,0
恩家一喜鹅,恭喜冠军🏆,2021-11-07 08:48:00,0,0
保留030,昨晚Dk2:1的时候真的很紧张 那两把团战有点伤 但是结局是好的 太帅了 不破！不立！！,2021-11-07 08:47:59,0,0
不一定真的不一定,全是眼镜……打游戏真是伤眼哟,2021-11-07 08:47:59,0,0
于归不归,我们是冠军！！！,2021-11-07 08:47:56,0,0
PANGH-,edg！！！牛逼！！,2021-11-07 08:47:56,0,0
你比星星还浪漫,我们是冠军,2021-11-07 08:47:57,0,0
感性的雨小,7号的EDG  就是牛逼！！！,2021-11-07 08:47:57,0,0
在等月亮和我的文艺复兴,恭喜恭喜啊,2021-11-07 08:47:57,0,0
踏着力气踩着梦s,好帅,2021-11-07 08:47:56,0,0
MQ0816,恭喜EDG！！冠军🏆！,2021-11-07 08:47:54,0,0
型男畅,第三局打完都不敢看了，还是坚持看完，终于拿下，不负众望，edg，牛逼！！！,2021-11-07 08:47:54,0,0
PinkPanda4ever丶,七年时光，转瞬即逝，曾经的御三家之首，曾经的内战幻神，如今终于登上LOL的顶峰，而且还是跨越了被誉为当今世界最强LOL赛区LCK的这座大山，这次，不会再有人嘲讽，不会再有人唏嘘，不会再有人调侃这座冠军奖杯的含金量，只会有人说EDG牛逼！LPL牛逼！@EDG电子竞技俱乐部,2021-11-07 08:47:52,0,0
烂烂小树苗,恭喜🎉,2021-11-07 08:47:45,0,0
-GIRT,恭喜,2021-11-07 08:47:45,0,0
破茧成蝶19930927,虽然我不玩游戏，但是还是恭喜！,2021-11-07 08:47:43,0,0
谧夜潜逃,恭喜EDG！,2021-11-07 08:47:42,0,0
佳苗大人,777,2021-11-07 08:47:39,0,0
我是你滑马,等了六年阿布还想讲他的故事吗,2021-11-07 08:47:39,0,0
Yu璟,恭喜开心,2021-11-07 08:47:38,0,0
Ting_淸欢,恭喜！！！EDG牛逼！,2021-11-07 08:47:37,0,0
东红柿,看看，打游戏把眼睛都打近视了,2021-11-07 08:47:38,0,0
亲亲小太阳sakura,恭喜恭喜,2021-11-07 08:47:38,0,0
云爷-X,牛逼！！！,2021-11-07 08:47:36,1,0
哈哈哈哈哈哈是der,EDG🐮🍺,2021-11-07 08:47:32,0,0
蓝莓小山药呀,恭喜,2021-11-07 08:47:32,0,0
瑶十五,恭喜！,2021-11-07 08:47:31,0,0
下下次下下次,EDG🐮🍺这句话我已经说倦了,2021-11-07 08:47:27,0,0
锦兮Giny,恭喜！你们是最棒的！,2021-11-07 08:47:27,0,0
小多dyt,恭喜恭喜，恭喜夺冠，我就知道你们会赢,2021-11-07 08:47:27,0,0
P·PLAY,第二三把打得真的让我难受想骂你，第四把我觉得寄了你反手打我脸并且拿下第五把！对不起EDG！谢谢你EDG,2021-11-07 08:47:26,0,0
VIIyiyiya-,我们是世界冠军🏆,2021-11-07 08:47:17,0,0
风无情2005,感觉不管版本怎么改，都有一支适应版本的LPL战队，冠军轮着拿，不带重复的。,2021-11-07 08:47:18,0,0
叶思战,恭喜EDG,2021-11-07 08:47:16,1,1
老鼠打倒猫,牛逼！,2021-11-07 08:47:16,0,0
王加二靳译肯,牛逼,2021-11-07 08:47:14,0,0
小西瓜甜甜糖,一觉醒来 我们赢了 哈哈哈哈哈哈,2021-11-07 08:47:13,1,0
赞米恩,都戴眼镜，是因为游戏玩的好吗,2021-11-07 08:47:12,1,0
陌墨有只猫,太秀了,2021-11-07 08:47:13,0,0
LuckyTaiW,恭喜,2021-11-07 08:47:13,0,0
花海的前奏8,恭喜EDG！,2021-11-07 08:47:12,0,0
最爱盛世美颜方脸小喵丸,恭喜EDG,2021-11-07 08:47:12,0,0
一jio两三斤,恭喜,2021-11-07 08:47:12,0,0
司娜裥,我们是冠军！！！！！！,2021-11-07 08:47:09,0,0
骗了自己26年,,2021-11-07 08:47:08,0,0
心动与你邂逅,恭喜！！！！,2021-11-07 08:47:07,0,0
老鼠打倒猫,我们是冠军！,2021-11-07 08:47:06,0,0
你的笑藏尽泪光,牛逼,2021-11-07 08:47:03,0,0
张小肉哒哒哒,我们是冠军！！！,2021-11-07 08:47:02,0,0
一朵开在星星上的花_Z,恭喜，全球的冠军🏆,2021-11-07 08:47:00,0,0
歪歪的圈外未官宣女友,恭喜🎉,2021-11-07 08:47:00,0,0
永州青年,泪目，可惜厂长不在。,2021-11-07 08:46:59,0,0
罗戌成戍戊戎,恭喜EDG,2021-11-07 08:46:57,0,0
李小不吃香菜xx,太争气了！,2021-11-07 08:46:57,0,0
陈chen安安心情,恭喜恭喜,2021-11-07 08:46:53,0,0
小廖的究极饲养家,实至名归！,2021-11-07 08:46:53,0,0
工5三良,恭喜！,2021-11-07 08:46:51,0,0
Sunshine灬angel,@中国足球队   什么时候轮到你加油啊,2021-11-07 08:46:51,1,0
千洲谕旨,恭喜👏,2021-11-07 08:46:49,0,0
互岸777,,2021-11-07 08:46:50,0,0
你的笑容便是晴天,恭喜,2021-11-07 08:46:50,0,0
star要积极向上鸭,恭喜电宝！,2021-11-07 08:46:48,0,0
403小宝贝,恭喜edg！！！,2021-11-07 08:46:47,0,0
Lai_琳,恭喜EDG,2021-11-07 08:46:45,0,0
B612星球的小王子爱狐狸,恭喜EDG,2021-11-07 08:46:44,0,0
云现场Live,EDG夺冠啦！！你们的Flag记得要实现！,2021-11-07 08:46:44,0,0
鹿青涯xz,太赞了！爆赞！！我为你们骄傲！！！,2021-11-07 08:46:42,0,0
林深时见鹿-luu,恭喜EDG,2021-11-07 08:46:42,0,0
2022幸运幸运幸运快过来,恭喜EDG,2021-11-07 08:46:41,0,0
sy藝战到底,恭喜EDG！！世界冠军 🏆！,2021-11-07 08:46:39,0,0
豆浆瓶Zi,不破不立！我们是冠军！十年淀粉也有这一天！昨晚看完了全程，最后一把心都跳出来了！你们值得！真的很强！meiko全满贯！jiejie世一野！scout你是永远的最佳中单！EDG是冠军！！！我爱EDG！！！,2021-11-07 08:46:38,0,0
沬柠·,恭喜恭喜！！,2021-11-07 08:46:38,0,0
小孩儿43299,牛逼！！！！,2021-11-07 08:46:37,0,0
·桃汁·甜饼·,yes,2021-11-07 08:46:36,0,0
等人潮散去,EDG牛逼！！！,2021-11-07 08:46:35,0,0
不想多说yy,恭喜🎉,2021-11-07 08:46:33,0,0
小故like添福宝,恭喜！！！,2021-11-07 08:46:32,0,0
是小杨啊YH,恭喜EDG！,2021-11-07 08:46:32,0,0
筱雨悠然落花心75295,恭喜,2021-11-07 08:46:32,0,0
想去摘星星M,🐂🍺,2021-11-07 08:46:30,0,0
尝尽世间的爱,真他妈牛逼,2021-11-07 08:46:28,0,0
爆炸牌二九030,牛逼！,2021-11-07 08:46:28,0,0
九清不识字o,恭喜！,2021-11-07 08:46:27,0,0
妍霖默默,恭喜恭喜,2021-11-07 08:46:27,0,0
i_playa,恭喜啦,2021-11-07 08:46:26,0,0
谢甜甜天天开星,我们是冠军！！！！！lpl牛批！！！,2021-11-07 08:46:25,0,0
贝暁强,不鱼死网破                                                                         不鸿鶱凤立                                                                  抛开前尘往事                                                             恭喜EDG🎉 Meiko 值得🎊  7777777 。,2021-11-07 08:46:25,0,0
Josecarlos7,我们是冠军,2021-11-07 08:46:24,0,0
3218有趣的灵魂,恭喜！,2021-11-07 08:46:24,0,0
七月望初见,我们是 世界冠军🏆 EDG牛逼！！！！！！,2021-11-07 08:46:23,0,0
一条咸鱼小杨,昨天立了flag ，EDG 夺冠减30斤哈哈哈哈  我要开始，且等我几天,2021-11-07 08:46:24,0,0
木木来了o_,恭喜！,2021-11-07 08:46:23,0,0
林来去-,世界冠军，凯旋而来,2021-11-07 08:46:21,0,0
暴打皮卡丘200904,恭喜夺冠,2021-11-07 08:46:18,0,0
一根韭菜苗丿,你们是最棒的,2021-11-07 08:46:19,0,0
Loveroy初心,世界冠军！！！,2021-11-07 08:46:15,1,0
依槿槿呀___Kelly,牛逼！恭喜EDG！,2021-11-07 08:46:14,1,0
大宝小宝宝妈,edg 牛逼,2021-11-07 08:46:13,0,0
泡泡酱12138,最后一局睡着了，后半夜爬起来看结果。太强了 edg不破不立 都是最好的安排,2021-11-07 08:46:13,0,0
进击的超A酱,太帅了,2021-11-07 08:46:11,0,0
RRui-sehun,EDG 牛逼,2021-11-07 08:46:11,0,0
双子座的贾浩999,EDG牛逼,2021-11-07 08:46:10,0,0
想去月亮上坐坐,牛逼,2021-11-07 08:46:08,0,0
KUNHLQ,恭喜EDG!,2021-11-07 08:46:08,1,0
0228号杨颖,恭喜🎉,2021-11-07 08:46:05,0,0
夕阳下的打火机,恭喜恭喜恭喜！！！！,2021-11-07 08:46:03,0,0
只能前进了吧,EDWARD GAMING WIN,2021-11-07 08:46:00,0,0
型男畅,恭喜edg，有史以来最具含金量的冠军，拿下拿下拿下？！！,2021-11-07 08:45:58,0,0
奥特曼小钱,恭喜EDG！！,2021-11-07 08:45:54,0,0
delander,舒服了，舒服了,2021-11-07 08:45:53,0,0
琪200143,我们是世界冠军,2021-11-07 08:45:52,0,0
亓既明,NB！！！,2021-11-07 08:45:52,0,0
有壶青酒,🏆,2021-11-07 08:45:48,0,0
我最好看O,恭喜恭喜,2021-11-07 08:45:49,0,0
冼嘉雯Camen,👏🏻👏🏻👏🏻冠军🏆,2021-11-07 08:45:44,0,0
大内蜜探林林发,冠军！！！,2021-11-07 08:45:42,0,0
阿钟姑娘_,777777777777,2021-11-07 08:45:43,0,0
六千里晒豆角,恭喜,2021-11-07 08:45:41,0,0
程钰77,EDG牛逼！,2021-11-07 08:45:40,0,0
睡不醒的二蛋蛋,是冠军！！！！！！！！！！！,2021-11-07 08:45:40,0,0
蔣在熙,你们比LGD优秀，亚运会加油！,2021-11-07 08:45:36,0,0
隔岸观鹤鸣,冠军！！！！,2021-11-07 08:45:36,0,0
小葵上幼儿园了,EDG牛逼,2021-11-07 08:45:34,0,0
二笙的fanfanfanfanfan,我们是冠军🏆！,2021-11-07 08:45:34,0,0
佩奇给你摘月亮,EDG大牛逼！！！！！！爱死了,2021-11-07 08:45:33,0,0
尼古拉斯赵四53001,恭喜恭喜,2021-11-07 08:45:30,0,0
Mt特特特,恭喜,2021-11-07 08:45:29,0,0
是清玖er,牛！！！！！！,2021-11-07 08:45:26,0,0
木木的木云,我们是冠军！！！🎉,2021-11-07 08:45:24,0,0
2027KaNg,EDG牛逼！,2021-11-07 08:45:23,0,0
叶黎Jocelyn,EDG🐮🍻！！！！！！,2021-11-07 08:45:20,0,0
难掩月色-,牛逼！,2021-11-07 08:45:19,0,0
冬日的小手,快去看央妈给你发庆祝微博了！,2021-11-07 08:45:16,0,0
乐家的小公举,银龙重铸骑士归来 恭喜,2021-11-07 08:45:16,0,0
gyhym79939258,我们是冠军，edg牛逼,2021-11-07 08:45:16,0,0
一群锋子哈哈,,2021-11-07 08:45:14,0,0
星星也会黯然失色哎,太牛啦是冠军,2021-11-07 08:45:11,0,0
欲问霜雪借白头83338,我们！是冠军！！！,2021-11-07 08:45:12,0,0
云朵吃吃吃,恭喜,2021-11-07 08:45:10,0,0
猫不不不不吃鱼,我实现了 我说你夺冠我生个娃 我真生了,2021-11-07 08:45:07,0,0
天天天天青9559,恭喜EDG！热血沸腾！太牛逼了！,2021-11-07 08:45:07,0,0
Anna-是小橙子呀,恭喜恭喜,2021-11-07 08:45:02,0,0
一线希望也为他传颂_,恭喜edg,2021-11-07 08:45:02,0,0
WANGXIAO_08051005,EDG congratulations!🥳🥳🥳,2021-11-07 08:45:02,0,0
旺旺大李包0225,世界冠军🏆,2021-11-07 08:45:01,0,0
那一抹纯白-,恭喜EDG！！！,2021-11-07 08:45:01,0,0
爱吃香菜的治愈,冠军冠军冠军,2021-11-07 08:44:58,0,0
可是我不会数绵羊啊,恭喜EDG,2021-11-07 08:44:59,0,0
知星ya,冠军！！！！！！,2021-11-07 08:44:59,0,0
云初玖敲阔耐,恭喜EDG！🏆,2021-11-07 08:44:58,0,0
笨比染染,我们是冠军！,2021-11-07 08:44:55,0,0
言西早ttjj,恭喜EDG,2021-11-07 08:44:53,0,0
豹猫真可爱,恭喜EDG,2021-11-07 08:44:52,0,0
怂song怂,我们是冠军,2021-11-07 08:44:51,0,0
Dimples欲,EGD牛逼,2021-11-07 08:44:51,0,0
别抢我小宋_,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊太棒了！！！！！！,2021-11-07 08:44:51,0,0
AAAA包小鱼儿,路人，说一句牛逼就走,2021-11-07 08:44:48,0,0
悠然rrrrrrr,昨天第四局看睡着了今天起来看的结果。“不破不立”恭喜EDG,2021-11-07 08:44:48,0,0
凯颜系·,世界冠军，好开心,2021-11-07 08:44:47,0,0
Rosemary40133,棒哦,2021-11-07 08:44:46,0,0
柚柚子子子L,恭喜EDG!,2021-11-07 08:44:41,0,0
言禾Ch,恭喜冠军🏆,2021-11-07 08:44:41,0,0
煎bingo子3366,恭喜冠军,2021-11-07 08:44:41,0,0
吃葡萄不吐葡萄皮和葡萄籽,牛批,2021-11-07 08:44:35,0,0
竹叶有声,恭喜🎊🎊🎉,2021-11-07 08:44:35,0,0
GuLe_ovo_,牛逼EDG,2021-11-07 08:44:34,0,0
三心二意87077,牛逼,2021-11-07 08:44:34,0,0
春野漫迹星,edg牛逼！,2021-11-07 08:44:32,0,0
季柯夏w,恭喜恭喜！！,2021-11-07 08:44:23,0,0
你什么时候才肯来和我相爱,恭喜！！！！,2021-11-07 08:44:21,0,0
凌晨四点海棠花也该睡觉了,皮肤选佐伊！！,2021-11-07 08:44:20,0,0
安于明晦,EDG牛逼！！！！！！！！！,2021-11-07 08:44:19,0,0
小羊爱吃布丁,恭喜,2021-11-07 08:44:19,0,0
再也不剥柚子,恭喜,2021-11-07 08:44:17,0,0
王一博就是我的满天繁星,很棒,2021-11-07 08:44:17,0,0
快乐小邹Zoey,冠军！,2021-11-07 08:44:16,0,0
带鱼九九,yyds啊啊啊啊啊啊,2021-11-07 08:44:15,0,0
掉了根辣条,太牛了,2021-11-07 08:44:14,0,0
坍塌的世界是半颗心,生日最好的礼物，我收下了，恭喜EDG夺冠！！！！,2021-11-07 08:44:11,0,0
晓珂一小只,EDG你是最棒的,2021-11-07 08:44:11,0,0
Adria青六,这好像那个眼镜代言啊,2021-11-07 08:44:10,0,0
啵鼻小志,恭喜！！！！！,2021-11-07 08:44:06,0,0
拦着博肖看星河,恭喜啊！世界冠军🏆,2021-11-07 08:44:05,0,0
墨羽FF,EDG对不起,2021-11-07 08:44:04,0,0
1999列车,EDG太棒了 冠军冠军！,2021-11-07 08:44:05,0,0
肥虾爱吃辣条,恭喜,2021-11-07 08:44:04,0,0
小陌橘猪,恭喜恭喜！EDG赢了，冠军,2021-11-07 08:44:04,0,0
别过来你胖到我了呀,这个冠军含金量够够的了,2021-11-07 08:44:03,0,0
肖家虾須須,虽然不关注，但是还是要说恭喜夺冠,2021-11-07 08:44:03,0,0
Suhhr,Jiejie fmvp,2021-11-07 08:44:02,0,0
麻烦你清醒一点可以吗,我们是世界冠军！,2021-11-07 08:44:01,0,0
要一直爱王鹤棣d,今天所有青春里有过明媚热爱的少年，都万般荣耀加身。  恭喜EDG夺冠！,2021-11-07 08:43:59,0,0
喜欢的是陈雅馨,牛批,2021-11-07 08:43:58,0,0
无眠TNT,恭喜edg！！！,2021-11-07 08:43:56,0,0
择勿予集,恭喜！！！！,2021-11-07 08:43:51,0,0
喜欢的是陈雅馨,牛批zgyyds!,2021-11-07 08:43:51,0,0
你數过心里的星嗎,一觉醒来还是意难平，恭喜edg，牛逼，不枉我熬夜看比赛,2021-11-07 08:43:50,0,0
小歪超甜鸭,EDG牛逼,2021-11-07 08:43:50,0,0
77存于梦中,拉满！,2021-11-07 08:43:48,0,0
碇真香薰嗣,我们是冠军这句话终于不再是一句自我安慰,2021-11-07 08:43:48,0,0
鹤南玫瑰园,恭喜EDG！！！,2021-11-07 08:43:45,0,0
时景和迩迩,恭喜EDG！！！！！我们是冠军！！！,2021-11-07 08:43:45,0,0
skychen晨,牛逼！,2021-11-07 08:43:45,0,0
永远找不到手机,恭喜恭喜恭喜,2021-11-07 08:43:44,0,0
请叫我阿乐201507,edg夺冠希望的宝宝明天检查没事，健健康康的长大,2021-11-07 08:43:42,0,0
骄傲的小童源,恭喜EDG喜提冠军,2021-11-07 08:43:42,0,0
2022Viper,我们是冠军🏆,2021-11-07 08:43:41,0,0
vbnuhj,不破不立！！,2021-11-07 08:43:40,0,0
椿野浔汀,恭喜EDG！,2021-11-07 08:43:40,0,0
起司猫逃跑啦,恭喜！！！！！,2021-11-07 08:43:39,0,0
半糖酸奶seven,恭喜EDG夺冠 EDG牛逼！,2021-11-07 08:43:38,0,0
爱喝牛奶的梅菜扣肉,太牛了太强了👏👏👏,2021-11-07 08:43:38,0,0
为你奔赴一场九月秋日的浪漫,恭喜🎉🎉🎉🎉,2021-11-07 08:43:38,0,0
限量版绘梨衣,太吊了！！！！！！,2021-11-07 08:43:37,0,0
小公子请留下,我不太懂，但是恭喜。看见别人拼尽全力实现梦想，不用多说，我也很感动。继续加油,2021-11-07 08:43:36,0,0
秋葵炒香菜,恭喜,2021-11-07 08:43:36,0,0
梨冰糖,恭喜edg,2021-11-07 08:43:34,0,0
Dyujiii_,恭喜啊啊啊啊啊,2021-11-07 08:43:35,0,0
然而这还是个玩游戏的小号,恭喜恭喜,2021-11-07 08:43:34,0,0
啃小鹿DD,恭喜EDG,2021-11-07 08:43:34,0,0
三点water的漾,EDG牛逼！！,2021-11-07 08:43:30,0,0
辰羡初w,恭喜！！,2021-11-07 08:43:31,0,0
凌乱_tu,太棒了 恭喜恭喜🎉🎉🎉,2021-11-07 08:43:29,0,0
Yangtongmengmeng,棒极了！,2021-11-07 08:43:29,0,0
小越的队长和主唱,你们牛逼！！！,2021-11-07 08:43:28,0,0
咦会飞的鱼,祝贺,2021-11-07 08:43:27,0,0
·00恋爱日记·,是冠军！！！,2021-11-07 08:43:26,0,0
社会天sky,恭喜恭喜,2021-11-07 08:43:25,0,0
皇女珺珑,恭喜edg,2021-11-07 08:43:23,0,0
中国辣条协会总会长,我们是冠军🏆！！！！！！！！！！,2021-11-07 08:43:22,0,0
板烧不可辜负,恭喜EDG,2021-11-07 08:43:22,0,0
憨崽相信Gr,恭喜！！,2021-11-07 08:43:20,0,0
双沐看诺ovo,EDG！牛逼！,2021-11-07 08:43:21,0,0
LQISBABY,腻害腻害JIEJIE追随,2021-11-07 08:43:19,0,0
苏州城外s,EDG太牛了,2021-11-07 08:43:16,0,0
杳杳钟晚星,恭喜EDG！！！🐮🍺！！！！！！冠军🏆！！！,2021-11-07 08:43:15,0,0
齐天花花yu,恭喜恭喜！！,2021-11-07 08:43:15,0,0
做最快乐的崽子,恭喜EDG夺冠,2021-11-07 08:43:13,0,0
零度一半醒,！！！！！睡醒看到 EDG太牛了！,2021-11-07 08:43:09,0,0
Estherk优秀,昨晚也看到1:2的时候就睡着了（人老了 一早看到是冠军 真的 就🐂🍺 nb 这两个字就全概括了好吧nbnbnbhhhhh  #edg夺冠#,2021-11-07 08:43:10,0,0
曼彻斯特5431,恭喜全球总决赛冠军！,2021-11-07 08:43:09,0,0
白日梦梦梦丶,我们是冠军！！！,2021-11-07 08:43:08,0,0
蓝莓恋啵气泡水,恭喜EDG！,2021-11-07 08:43:08,0,0
